user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
495753	spoock	169	0	160	2011-07-27	2011-07-27	NULL	10	2011-10-08	2011-09-15
203199	tonyskit	4	0	0	2009-11-30	NULL	NULL	1	2009-11-30	2009-11-30
104063	zyz	674	1	669	2009-03-05	2009-03-05	2009-05-03	6	2009-04-05	2009-04-23
2280025	DryDrink	1	0	1	2014-09-02	2014-09-02	NULL	1	2014-09-02	2014-09-02
437710	leviol	3431	0	2005	2011-04-16	2011-04-16	NULL	19	2011-05-17	2011-04-26
1525564	woodcarver	21	0	13	2013-07-31	2013-07-31	NULL	1	2013-07-31	2013-07-31
381427	max332	3	0	3	2012-12-02	2012-12-02	NULL	1	2012-12-02	2012-12-02
414150	sh1ng	2	0	2	2011-02-27	2011-02-27	NULL	1	2011-02-27	2011-02-27
420859	Satin	8	0	8	2011-03-12	2011-03-12	NULL	1	2011-03-12	2011-03-12
413914	KartaBY	3	0	3	2014-04-16	2014-04-16	NULL	1	2014-04-16	2014-04-16
551190	Neko_Mimi_Mode	2541	0	1669	2012-04-30	2012-04-30	NULL	11	2012-07-12	2012-05-08
900097	Ignasius	15	0	13	2012-09-20	2012-09-20	NULL	2	2013-02-16	2012-10-10
689721	collob	6191	0	4730	2013-05-12	2013-05-12	NULL	67	2013-09-11	2013-09-24
448626	Dirt	214	0	54	2011-05-03	2011-05-05	NULL	2	2011-05-04	2011-05-05
26753	Ezsh	1027	0	459	2009-05-22	2009-05-22	NULL	3	2009-06-18	2009-07-02
716675	Wololo	1	0	0	2012-12-13	NULL	NULL	1	2012-12-13	2012-12-13
487811	aleskey	11	0	11	2011-07-13	2011-07-13	NULL	1	2011-07-13	2011-07-13
52154	zgremlin	1033	0	931	2008-07-22	2008-07-22	NULL	34	2010-01-20	2010-03-29
15720	J budissin	9	0	9	2008-02-10	2008-02-10	NULL	1	2008-02-10	2008-02-10
95117	one_half_3544	135	0	114	2010-05-26	2012-09-05	NULL	2	2011-07-17	2012-07-30
1759577	teplostanec	1	0	0	2013-09-28	NULL	NULL	1	2013-09-29	2013-09-29
469500	Arcanebinder	3	0	3	2011-06-12	2011-06-12	NULL	1	2011-06-13	2011-06-13
1785069	Тольятти	4	0	4	2013-10-24	2013-10-24	NULL	1	2013-10-25	2013-10-25
2504852	Nik Chen	21	0	21	2014-12-05	2014-12-05	NULL	1	2014-12-06	2014-12-06
508943	Stanislav Yatsenko	4	0	4	2011-09-06	2011-09-06	NULL	1	2011-09-06	2011-09-06
215980	VadimS	41653	0	25545	2010-01-07	2010-01-07	NULL	124	2010-12-12	2010-11-05
534149	lurlrlrl	38	0	37	2012-06-18	2012-06-18	NULL	1	2012-06-18	2012-06-18
1529694	VadimZ	15	0	4	2013-08-19	2013-09-07	NULL	11	2014-07-01	2014-05-25
1534887	npodesign	1	0	1	2013-06-10	2013-06-10	NULL	1	2013-06-10	2013-06-10
295994	natik	328	0	224	2011-02-17	2011-02-17	NULL	10	2011-03-16	2011-02-20
422676	Astral2005	2	0	2	2011-10-23	2011-10-23	NULL	2	2012-02-08	2012-02-08
1757313	streinger	27	0	18	2014-05-27	2014-05-27	NULL	2	2014-07-14	2014-07-15
356302	Alexsolo	3	0	2	2010-10-08	2010-10-08	NULL	1	2010-10-08	2010-10-08
152205	listopad	21	0	17	2009-08-02	2010-02-17	NULL	4	2010-01-02	2010-01-13
1244309	RSD89	71	0	36	2013-03-03	2013-03-03	NULL	6	2013-05-15	2013-03-28
138036	VadimK	303	1	87	2009-06-22	2009-06-22	2009-06-23	5	2009-09-16	2009-10-02
533444	Finyutin	6	0	5	2011-10-07	2011-10-07	NULL	1	2011-10-07	2011-10-07
2070582	Арсенийд	2	0	0	2014-05-11	NULL	NULL	1	2014-05-11	2014-05-11
370640	EugeneP	101	0	52	2010-11-14	2010-11-14	NULL	6	2011-09-23	2011-05-24
386214	netremo	4	0	4	2010-12-21	2010-12-21	NULL	1	2010-12-21	2010-12-21
311843	pkuzmin	36	0	13	2010-06-29	2010-06-29	NULL	3	2011-07-06	2010-07-31
